,Failure time (in days),Right censored
0,360,TRUE
1,239.00976169231947,FALSE
2,360,TRUE
3,360,TRUE
4,6.9547717922570635,FALSE
5,66.62605490941597,FALSE
6,360,TRUE
7,360,TRUE
8,77.03360808085581,FALSE
9,360,TRUE
10,360,TRUE
11,155.79852135469218,FALSE
12,126.7498403383766,FALSE
13,58.923678602008216,FALSE
14,168.5276081258105,FALSE
15,360,TRUE
16,360,TRUE
17,110.91225942531597,FALSE
18,360,TRUE
19,233.85517014049105,FALSE
20,360,TRUE
21,360,TRUE
22,360,TRUE
23,308.8229987979042,FALSE
24,114.93559519764007,FALSE
25,354.22078507975186,FALSE
26,7.840102402303931,FALSE
27,207.91498326611782,FALSE
28,360,TRUE
29,14.62763707932992,FALSE
30,360,TRUE
31,360,TRUE
32,57.182528402249375,FALSE
33,360,TRUE
34,25.56638861679789,FALSE
35,360,TRUE
36,360,TRUE
37,36.00345280857263,FALSE
38,360,TRUE
39,360,TRUE
40,360,TRUE
41,360,TRUE
42,360,TRUE
43,17.598413126376077,FALSE
44,156.80189604607864,FALSE
45,360,TRUE
46,360,TRUE
47,205.83937483589682,FALSE
48,248.04013391479754,FALSE
49,360,TRUE
